store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,sales
369,7,0,0,0,0,0,0.0
618,4,536,1,1,0,0,5822.474
584,3,366,1,0,0,0,3675.188
183,3,686,1,1,0,0,7039.87
439,1,1097,1,1,0,1,11108.012
806,7,0,0,0,a,0,0.0
275,3,884,1,1,0,0,8526.978
515,7,0,0,0,0,0,0.0
974,4,1687,1,1,0,0,13192.351
943,7,0,0,0,0,0,0.0
533,1,1488,1,0,0,1,12573.637
114,2,565,1,0,0,0,5109.172
893,6,769,1,0,0,0,6954.879
891,7,0,0,0,0,0,0.0
48,3,457,1,1,0,1,5225.211
813,2,662,1,0,0,0,5366.265
983,3,1000,1,1,0,0,8922.669
813,7,0,0,0,0,0,0.0
899,7,0,0,0,0,0,0.0
319,1,759,1,0,0,0,6207.9995
355,4,1280,1,0,0,0,9272.247
885,5,684,1,1,0,0,6749.2725
495,3,383,1,1,0,0,4485.451
653,5,554,1,1,0,0,5891.378
543,1,405,1,1,0,1,5264.723
663,6,685,1,0,0,0,6445.209
286,5,507,1,1,0,0,5573.646
16,6,544,1,0,0,0,5091.8623
515,4,631,1,0,0,0,5426.705
1057,2,651,1,1,0,1,6864.6143
850,5,700,1,1,0,0,6844.327
865,3,445,1,0,0,1,4173.9414
516,7,0,0,0,0,0,0.0
994,4,409,1,0,0,0,3965.5837
982,3,582,1,0,0,0,5280.2383
381,7,0,0,0,0,0,0.0
533,5,1025,1,1,0,0,10063.29
160,3,491,1,0,0,0,5101.8647
53,4,551,1,0,0,0,5201.518
886,3,670,1,1,0,0,6774.8345
751,1,555,1,1,0,1,6717.733
541,2,778,1,0,0,0,6432.562
66,3,607,1,1,0,1,6632.614
225,3,609,1,1,0,0,6634.028
1097,5,2566,1,1,0,0,10369.41
305,7,0,0,0,0,0,0.0
464,5,1104,1,0,0,0,8609.525
287,6,909,1,0,0,0,8081.4736
371,2,598,1,1,0,0,7087.46
726,4,1114,1,1,0,0,10164.855
1003,7,0,0,0,0,0,0.0
183,6,271,1,0,0,0,2495.7014
277,7,0,0,0,0,0,0.0
280,6,441,1,0,0,0,4370.606
946,5,636,1,1,0,0,5896.549
1099,7,710,1,0,0,0,5316.2236
781,7,0,0,0,0,0,0.0
367,1,772,1,1,0,0,9397.494
607,2,577,1,1,0,0,6483.761
1032,4,1045,1,1,0,0,9331.933
1012,6,645,1,0,0,0,6009.266
483,3,699,1,1,0,1,6976.9824
918,4,544,1,1,0,0,5738.022
321,1,683,1,1,0,0,7663.769
132,6,540,1,0,0,0,5310.5303
200,5,972,1,1,0,0,8744.492
709,1,0,0,0,b,1,0.0
67,3,851,1,1,0,0,8476.415
1083,7,0,0,0,0,0,0.0
177,5,514,1,1,0,1,5520.2827
564,4,480,1,1,0,1,5024.5854
835,7,0,0,0,0,0,0.0
336,2,1082,1,0,0,0,8057.3247
464,3,1016,1,0,0,0,7689.6406
918,5,673,1,0,0,1,6024.682
280,2,491,1,0,0,1,4698.8984
473,5,411,1,0,0,0,4036.8894
1059,3,1558,1,1,0,0,13261.881
934,7,0,0,0,0,0,0.0
134,6,323,1,0,0,0,2957.3867
375,2,720,1,0,0,0,6412.834
151,4,571,1,0,0,0,5220.4595
262,5,3082,1,0,0,0,16838.055
1005,4,827,1,0,0,0,6235.851
849,2,802,1,0,0,0,6345.655
757,2,436,1,0,0,0,4342.5527
273,4,615,1,0,0,1,5259.7393
1109,1,464,1,0,0,0,4329.3457
596,3,663,1,1,0,0,6745.271
764,5,494,1,1,0,0,5129.943
666,3,737,1,1,0,0,7370.9824
928,6,804,1,0,0,0,6862.199
1063,7,0,0,0,0,0,0.0
718,3,981,1,1,0,1,9255.8
711,3,420,1,0,0,0,4287.793
975,6,533,1,0,0,0,5196.2534
68,1,0,0,0,a,0,0.0
594,5,430,1,1,0,0,4912.345
41,7,0,0,0,0,0,0.0
3,6,641,1,0,0,0,5710.2866
812,3,946,1,1,0,0,9034.939
1057,4,553,1,0,0,1,4897.8633
748,5,574,1,1,0,0,6371.338
1097,4,2608,1,1,0,0,12497.196
458,2,726,1,1,0,0,7522.5986
752,3,565,1,1,0,1,6191.98
302,7,0,0,0,0,0,0.0
733,3,3158,1,1,0,0,16724.143
578,7,482,1,0,0,0,4218.2627
753,7,0,0,0,0,0,0.0
914,6,843,1,0,0,0,7318.886
890,6,395,1,0,0,0,3795.0388
137,6,908,1,0,0,0,7953.2637
270,5,1196,1,1,0,0,10158.603
980,1,664,1,1,0,0,7551.955
301,2,493,1,0,0,1,4598.797
525,3,745,1,0,0,0,6559.8003
546,6,1382,1,0,0,0,10951.697
527,1,1111,1,1,0,0,11859.001
450,4,1114,1,0,0,1,8467.294
693,3,268,1,0,0,1,2796.6729
928,6,708,1,0,0,0,6419.0415
185,4,684,1,1,0,0,6930.508
250,3,471,1,0,0,0,4545.01
876,2,1513,1,1,0,0,13528.174
1089,4,0,0,0,a,1,0.0
652,4,595,1,0,0,0,5274.7275
809,4,938,1,1,0,0,9051.605
202,4,396,1,0,0,1,3903.5613
605,3,393,1,0,0,0,3901.474
291,7,0,0,0,0,0,0.0
731,7,0,0,0,0,0,0.0
931,3,402,1,1,0,0,4678.432
622,1,0,0,0,a,0,0.0
1069,3,930,1,0,0,0,7267.945
144,3,611,1,0,0,0,5421.603
1089,6,898,1,0,0,0,8502.985
104,1,1353,1,1,0,1,12763.661
655,7,0,0,0,0,0,0.0
879,3,326,1,0,0,1,3256.8428
130,2,515,1,0,0,0,4743.1514
147,1,906,1,1,0,1,10033.202
569,5,0,0,1,b,1,0.0
998,5,560,1,0,0,0,5278.112
12,7,0,0,0,0,0,0.0
417,4,866,1,1,0,0,7963.0195
976,2,665,1,0,0,0,5755.816
220,2,940,1,1,0,0,8807.491
903,3,672,1,1,0,0,6863.8286
750,4,0,0,1,a,1,0.0
71,1,1182,1,1,0,0,12009.607
1096,2,621,1,0,0,0,5168.7534
31,7,0,0,0,0,0,0.0
504,2,789,1,0,0,1,6515.163
1061,5,502,1,0,0,0,4805.734
40,3,480,1,0,0,1,4603.205
653,1,627,1,1,0,0,7214.288
299,3,861,1,1,0,0,8167.6323
402,6,575,1,0,0,0,5582.2544
109,6,555,1,0,0,0,5376.7896
514,7,0,0,0,0,0,0.0
928,7,0,0,0,0,0,0.0
817,6,2195,1,0,0,0,16910.42
1035,1,512,1,0,0,0,4722.823
563,5,669,1,1,0,0,6172.2744
378,7,0,0,0,0,0,0.0
8,4,890,1,1,0,0,8250.17
316,3,695,1,0,0,0,6004.691
242,6,380,1,0,0,0,3549.386
380,6,1560,1,0,0,0,12301.497
124,7,0,0,0,0,0,0.0
372,5,0,0,0,c,1,0.0
237,7,0,0,0,0,0,0.0
712,5,591,1,0,0,0,5884.2627
79,5,527,1,0,0,0,5450.601
971,7,0,0,0,0,0,0.0
17,7,0,0,0,0,0,0.0
492,1,1385,1,1,0,0,12989.056
253,7,0,0,0,0,0,0.0
336,2,1508,1,0,0,1,11106.178
621,2,1081,1,1,0,0,10052.994
137,4,991,1,1,0,0,8947.155
647,4,603,1,0,0,0,5285.6577
1036,6,457,1,0,0,0,4440.731
572,4,555,1,1,0,1,6333.859
178,3,486,1,0,0,1,4564.21
793,4,617,1,1,0,0,6297.52
668,4,1111,1,1,0,0,9665.269
956,1,451,1,0,0,0,4130.1313
168,4,701,1,1,0,1,7155.3315
349,1,862,1,0,0,1,7513.842
279,5,653,1,1,0,0,6650.5347
574,4,630,1,1,0,0,6833.915
901,2,668,1,0,0,0,5823.988
553,3,493,1,1,0,0,5447.7603
1016,5,400,1,0,0,0,3943.65
513,6,2120,1,0,0,0,17134.154
742,6,796,1,0,0,0,7194.122
1103,6,391,1,0,0,0,3904.4983
1073,3,868,1,0,0,1,6819.7515
535,4,943,1,0,0,0,7689.4355
360,4,783,1,1,0,0,7719.4277
749,6,324,1,0,0,0,3194.7065
1016,6,598,1,0,0,0,5686.0283
341,5,977,1,1,0,0,8821.788
801,4,432,1,1,0,0,4984.307
698,4,1751,1,1,0,0,13812.276
59,4,560,1,0,0,0,5310.594
1019,4,671,1,0,0,0,5666.167
681,2,353,1,1,0,0,3941.2397
24,2,835,1,1,0,0,8883.282
608,3,975,1,1,0,1,9002.326
559,5,798,1,1,0,1,7146.5166
244,6,461,1,0,0,0,4479.543
244,3,644,1,1,0,1,6659.2144
832,5,566,1,1,0,0,5846.436
86,6,483,1,0,0,0,4603.9336
786,4,577,1,1,0,0,5948.785
822,5,926,1,1,0,0,8954.527
785,1,695,1,1,0,0,7609.791
1046,2,742,1,1,0,1,7962.443
22,7,0,0,0,0,0,0.0
770,6,611,1,0,0,0,5800.9966
587,3,654,1,0,0,0,5652.8135
1078,1,512,1,0,0,0,4637.4316
228,7,0,0,0,0,0,0.0
249,3,496,1,1,0,0,5502.748
45,1,485,1,1,0,0,5838.033
1087,5,689,1,1,0,0,6829.148
257,5,694,1,0,0,1,6263.1284
76,5,882,1,0,0,0,7474.085
22,6,421,1,0,0,0,3926.0732
20,1,920,1,0,0,0,7209.1084
202,4,0,0,0,a,0,0.0
816,1,855,1,1,0,0,9610.243
5,1,695,1,1,0,0,7084.718
479,3,1317,1,1,0,0,10986.066
12,4,753,1,0,0,0,5892.009
1054,1,598,1,0,0,0,5201.7666
838,1,833,1,0,0,0,6542.0845
728,4,411,1,0,0,0,4167.725
905,7,0,0,0,0,0,0.0
152,3,710,1,1,0,0,7628.855
466,2,630,1,0,0,1,5460.245
361,3,592,1,1,0,0,6285.701
532,4,1118,1,0,0,0,9139.073
391,4,682,1,1,0,0,7188.1333
989,4,523,1,0,0,0,4652.268
104,4,1101,1,0,0,0,8241.267
393,1,738,1,1,0,1,8492.162
299,3,453,1,0,0,0,4273.0664
931,6,183,1,0,0,0,1406.466
968,4,852,1,1,0,0,7620.299
706,5,558,1,0,0,0,5463.572
556,5,868,1,1,0,0,8066.2217
940,7,0,0,0,0,0,0.0
701,1,539,1,0,0,0,5027.945
90,7,0,0,0,0,0,0.0
582,2,889,1,1,0,0,8709.939
887,2,629,1,1,0,1,6702.8955
381,5,1134,1,1,0,0,10400.949
282,5,546,1,0,0,1,5269.337
589,4,262,1,0,0,1,2768.782
56,2,540,1,0,0,1,5090.895
1058,7,0,0,0,0,0,0.0
63,4,544,1,1,0,1,6116.9043
752,3,498,1,1,0,0,5537.338
835,2,645,1,1,0,1,6715.874
1017,5,1123,1,1,0,0,9829.893
1030,4,334,1,0,0,0,3235.9346
820,3,1049,1,1,0,0,10242.281
603,3,779,1,0,0,1,6498.1377
217,7,0,0,0,0,0,0.0
468,3,621,1,1,0,0,6351.688
341,2,823,1,1,0,0,8366.304
129,5,1291,1,1,0,0,10945.915
829,2,910,1,1,0,0,8806.435
542,4,556,1,1,0,1,6196.819
464,4,1300,1,1,0,1,10782.365
21,5,590,1,0,0,0,5538.53
799,6,873,1,0,0,0,8236.961
603,4,793,1,0,0,1,6473.5747
1016,7,0,0,0,0,0,0.0
122,4,861,1,0,0,0,6839.6494
826,4,860,1,1,0,0,8309.273
332,1,522,1,0,0,0,4715.5186
1001,1,820,1,1,0,1,8660.615
648,2,625,1,1,0,0,6765.6914
1008,6,798,1,0,0,0,6675.705
96,7,0,0,0,0,0,0.0
1092,2,855,1,0,0,1,7067.7495
605,1,430,1,0,0,0,4232.0938
498,5,867,1,1,0,0,8078.273
532,5,1135,1,1,0,1,10663.125
75,1,681,1,1,0,0,7741.6836
502,2,1575,1,1,0,0,13076.462
311,3,797,1,1,0,1,7962.2656
264,7,0,0,0,0,0,0.0
1114,6,3167,1,0,0,0,22399.252
360,1,747,1,0,0,0,6268.7456
365,1,737,1,1,0,0,8193.322
262,5,3601,1,0,0,0,21245.85
12,3,828,1,0,0,0,6304.1035
937,3,581,1,0,0,0,5232.2925
1107,2,603,1,0,0,0,5061.111
905,3,1304,1,0,0,0,9496.446
206,2,746,1,0,0,1,6291.7324
155,1,725,1,1,0,0,8463.27
917,7,0,0,0,0,0,0.0
994,3,374,1,0,0,1,3689.265
368,4,642,1,1,0,1,7259.933
868,2,548,1,0,0,0,5153.631
525,6,898,1,0,0,0,8618.179
513,3,1973,1,1,0,0,16821.355
315,2,446,1,0,0,0,4292.7617
563,2,0,0,0,0,0,0.0
64,1,877,1,1,0,0,10238.574
252,4,657,1,0,0,0,6292.932
98,4,430,1,1,0,0,4910.628
244,5,542,1,1,0,1,5833.4033
115,1,469,1,0,0,0,4430.199
839,6,415,1,0,0,0,3808.063
729,6,909,1,0,0,0,8110.3325
578,1,909,1,1,0,1,9722.313
950,5,571,1,0,0,0,5428.0312
94,5,679,1,1,0,0,7018.242
797,5,481,1,1,0,0,5263.682
777,5,353,1,0,0,0,3388.0237
678,5,710,1,0,0,1,6271.5996
355,6,736,1,0,0,0,6989.5825
143,4,600,1,0,0,1,5391.7173
955,1,587,1,1,0,0,6571.66
377,4,894,1,1,0,1,8735.872
129,4,938,1,0,0,0,7293.706
682,6,1362,1,0,0,0,9704.911
724,7,0,0,0,0,0,0.0
6,6,357,1,0,0,0,3251.0962
31,1,596,1,0,0,0,5378.454
597,1,691,1,0,0,0,5860.187
858,7,0,0,0,0,0,0.0
553,6,892,1,0,0,0,7592.583
826,2,920,1,1,0,0,9078.013
158,7,0,0,0,0,0,0.0
738,2,673,1,0,0,0,5976.4995
777,2,310,1,0,0,0,3055.8838
236,2,868,1,0,0,0,7201.0835
702,5,384,1,1,0,1,4445.693
819,7,0,0,0,0,0,0.0
1008,7,0,0,0,0,0,0.0
424,5,724,1,0,0,0,6293.079
29,2,458,1,0,0,0,4197.046
741,2,971,1,1,0,1,9360.144
85,1,910,1,0,0,0,6851.542
235,6,324,1,0,0,0,3175.3792
992,7,0,0,0,0,0,0.0
371,6,469,1,0,0,0,4915.937
704,4,1069,1,1,0,1,9869.231
241,6,703,1,0,0,0,6540.48
545,4,927,1,0,0,0,7678.595
231,6,440,1,0,0,0,4547.5986
181,2,521,1,0,0,0,4840.3857
547,4,392,1,1,0,0,5003.6597
970,6,153,1,0,0,1,1329.5486
625,1,0,0,0,a,0,0.0
735,6,340,1,0,0,0,3355.7988
559,3,859,1,0,0,0,6241.488
164,1,638,1,0,0,1,5880.7256
244,4,0,0,0,a,0,0.0
1059,2,984,1,0,0,0,7532.8174
279,5,720,1,1,0,0,7183.2744
699,6,939,1,0,0,0,8200.521
344,5,1398,1,1,0,0,11406.479
519,2,579,1,1,0,0,6488.2437
537,3,614,1,1,0,1,6161.796
956,2,554,1,1,0,1,5954.0107
1047,4,576,1,1,0,0,6368.155
159,6,631,1,0,0,0,6313.2993
997,1,494,1,1,0,0,5892.707
18,2,783,1,1,0,0,8155.2056
459,7,0,0,0,0,0,0.0
582,1,1042,1,1,0,0,10598.301
1055,1,887,1,0,0,0,6738.1846
161,5,780,1,0,0,0,7136.3228
741,7,0,0,0,0,1,0.0
641,4,539,1,1,0,0,5815.5547
1039,4,802,1,0,0,1,6499.263
1099,6,1228,1,0,0,0,9076.422
75,6,625,1,0,0,0,6009.3755
923,6,485,1,0,0,0,4663.5566
120,3,571,1,0,0,0,5109.172
743,7,0,0,0,0,0,0.0
797,6,345,1,0,0,0,3363.079
637,7,0,0,0,0,0,0.0
105,3,683,1,1,0,0,7070.602
39,7,0,0,0,0,0,0.0
444,7,0,0,0,0,0,0.0
802,5,0,0,1,b,1,0.0
826,5,702,1,0,0,1,6330.1265
700,4,524,1,0,0,1,4957.664
286,7,0,0,0,0,0,0.0
692,2,487,1,0,0,1,4647.4595
569,4,613,1,1,0,1,5642.8057
859,6,703,1,0,0,0,6480.1216
269,1,1730,1,1,0,1,15008.484
746,3,392,1,0,0,1,4004.2983
330,7,0,0,0,0,0,0.0
795,2,360,1,0,0,0,3427.4187
3,5,802,1,1,0,0,7452.0415
763,5,640,1,0,0,1,5879.1567
424,1,923,1,1,0,0,9711.996
195,1,1676,1,1,0,0,15946.407
387,6,0,0,0,a,0,0.0
190,5,625,1,0,0,0,5825.9375
709,3,1614,1,1,0,1,13207.953
432,1,1658,1,0,0,0,11459.375
460,2,326,1,0,0,0,3303.0115
216,6,776,1,0,0,0,6881.979
896,1,965,1,0,0,0,7018.799
654,3,820,1,1,0,0,8009.1
11,3,1238,1,0,0,0,8306.932
984,2,524,1,0,0,1,4699.3975
192,1,618,1,1,0,0,7187.7163
997,6,442,1,0,0,0,4284.3823
264,6,903,1,0,0,0,7710.0723
1027,2,1441,1,0,0,0,10681.83
937,4,539,1,1,0,1,5959.1113
865,7,0,0,0,0,0,0.0
151,7,0,0,0,0,0,0.0
207,6,1074,1,0,0,0,8578.416
161,7,0,0,0,0,0,0.0
1004,1,603,1,1,0,0,6567.384
539,2,1011,1,0,0,0,8222.676
35,7,0,0,0,0,0,0.0
138,3,625,1,0,0,1,5716.822
342,5,938,1,1,0,0,8479.525
75,3,565,1,1,0,0,6136.3403
865,4,576,1,0,0,0,4982.806
794,5,491,1,1,0,0,5135.5913
93,2,746,1,1,0,0,7917.2734
158,7,0,0,0,0,0,0.0
1104,2,357,1,0,0,0,3826.066
399,2,452,1,0,0,0,4353.1577
919,1,886,1,1,0,0,9234.014
862,4,1043,1,0,0,0,8017.313
949,6,367,1,0,0,0,3498.5503
324,5,751,1,1,0,0,7408.6484
35,1,769,1,0,0,0,6471.0557
82,5,938,1,1,0,0,9079.232
401,2,625,1,0,0,0,5630.925
783,3,653,1,1,0,0,6696.5244
11,5,938,1,0,0,1,7533.762
802,3,433,1,1,0,1,5115.893
349,7,0,0,0,0,0,0.0
554,5,420,1,0,0,0,4046.6934
749,1,654,1,0,0,0,5895.783
172,3,931,1,1,0,0,8583.734
421,6,1116,1,0,0,0,8964.735
314,7,0,0,0,0,0,0.0
723,1,485,1,0,0,0,4748.0625
86,7,0,0,0,0,0,0.0
691,4,622,1,1,0,0,6583.4395
300,1,748,1,0,0,0,6072.8193
725,3,516,1,1,0,0,5872.819
47,7,0,0,0,0,0,0.0
362,5,1291,1,0,0,1,9144.0205
157,4,935,1,0,0,0,7524.952
487,3,612,1,1,0,0,6300.9595
9,6,646,1,0,0,0,5938.0796
1012,6,566,1,0,0,0,5420.8535
145,2,1297,1,1,0,0,11262.199
932,2,705,1,0,0,0,5871.806
434,4,802,1,1,0,0,7779.6343
812,5,665,1,0,0,1,5766.1997
626,2,647,1,0,0,0,5694.3755
581,1,968,1,1,0,0,10148.5
969,7,0,0,0,0,0,0.0
744,2,705,1,0,0,0,6170.2305
21,2,515,1,1,0,0,5877.893
867,4,489,1,1,0,0,5380.186
552,5,635,1,1,0,0,6312.8545
84,7,0,0,0,0,0,0.0
315,3,434,1,0,0,0,4193.8247
156,3,707,1,1,0,0,7550.915
569,1,763,1,0,0,0,5651.0825
422,5,524,1,1,0,0,5433.4214
263,6,512,1,0,0,0,4910.8794
371,5,525,1,1,0,0,6156.4556
645,5,1327,1,1,0,0,10964.931
997,3,329,1,0,0,1,3274.9604
1022,7,0,0,0,0,0,0.0
765,5,0,0,1,a,0,0.0
530,1,1097,1,1,0,0,11794.376
990,5,644,1,1,0,0,6317.9473
978,6,740,1,0,0,0,6772.1143
410,2,917,1,1,0,0,8999.962
442,5,407,1,0,0,0,3958.1274
369,5,658,1,1,0,0,7306.371
645,2,1059,1,0,0,1,8365.975
304,4,1033,1,1,0,1,9231.186
163,2,844,1,0,0,0,6690.007
1072,7,0,0,0,0,0,0.0
957,3,865,1,0,0,1,6614.135
21,7,0,0,0,0,0,0.0
144,7,0,0,0,0,0,0.0
368,5,581,1,0,0,1,5785.189
775,4,567,1,0,0,0,4992.815
596,5,600,1,0,0,0,5576.508
384,6,617,1,0,0,0,6331.422
697,2,1045,1,1,0,1,10005.087
827,5,2248,1,0,0,1,15668.875
423,5,2023,1,0,0,0,13013.002
968,1,881,1,0,0,1,7091.3145
293,6,691,1,0,0,0,6481.844
367,1,373,1,0,0,0,4011.8726
504,6,958,1,0,0,0,8054.492
734,1,680,1,1,0,1,7998.034
99,5,458,1,0,0,0,4462.8267
283,7,0,0,0,0,0,0.0
989,5,651,1,1,0,1,6345.1846
116,2,780,1,0,0,1,6661.1997
954,4,691,1,0,0,1,5661.057
422,1,485,1,1,0,0,5572.4917
935,2,654,1,1,0,0,6828.31
866,3,601,1,1,0,1,6562.064
533,3,749,1,1,0,0,7518.6567
921,7,0,0,0,0,0,0.0
145,2,1654,1,1,0,0,13973.717
983,2,1312,1,1,0,1,11604.339
658,2,547,1,0,0,1,5023.968
251,4,2472,1,1,0,1,19183.99
990,4,599,1,0,0,0,5185.991
226,7,0,0,0,0,1,0.0
908,2,443,1,1,0,0,5350.357
1083,4,404,1,1,0,0,4918.2393
619,7,0,0,0,0,0,0.0
652,3,649,1,1,0,0,6681.6714
1071,3,672,1,0,0,0,5666.4824
899,1,809,1,1,0,0,8868.947
979,2,694,1,1,0,0,7234.843
21,5,459,1,0,0,0,4349.5034
714,1,337,1,1,0,0,4241.3115
286,7,0,0,0,0,0,0.0
570,1,1055,1,1,0,0,11327.051
165,2,384,1,0,0,0,3762.5522
632,3,893,1,1,0,0,8500.716
518,3,379,1,0,0,0,3768.1265
314,2,684,1,1,0,0,7259.7236
340,2,652,1,0,0,0,5673.8804
716,2,361,1,0,0,0,3726.0955
1041,6,581,1,0,0,0,5078.7783
40,1,711,1,1,0,1,8174.348
617,3,614,1,1,0,0,6438.4883
579,1,1191,1,1,0,0,11608.711
411,4,565,1,0,0,1,5318.755
40,1,977,1,0,0,1,8720.848
786,2,718,1,1,0,0,7445.108
969,2,697,1,1,0,0,6724.827
919,1,917,1,1,0,0,9594.224
105,1,0,0,0,b,1,0.0
91,7,0,0,0,0,0,0.0
595,5,2375,1,1,0,0,17054.451
1033,3,1080,1,0,0,1,8424.414
753,2,909,1,1,0,1,9290.6875
1104,3,383,1,1,0,0,4879.5317
838,4,734,1,1,0,0,7030.647
384,5,884,1,0,0,0,8076.2607
555,2,327,1,0,0,0,3279.2976
221,1,482,1,0,0,1,4541.552
1096,3,491,1,0,0,0,4390.54
563,5,0,0,1,a,0,0.0
234,7,0,0,0,0,0,0.0
42,1,0,0,0,b,1,0.0
878,4,773,1,0,0,0,6314.567
272,5,580,1,0,0,0,5223.26
919,7,0,0,0,0,0,0.0
369,4,451,1,0,0,0,4604.2856
900,3,483,1,0,0,0,4411.283
1018,5,1509,1,1,0,0,12926.845
98,1,431,1,0,0,1,4265.8486
269,5,1131,1,1,0,1,9620.049
640,7,0,0,0,0,0,0.0
987,4,1007,1,1,0,0,8594.849
49,5,532,1,0,0,0,6241.2954
643,3,1041,1,0,0,0,7895.0923
839,7,0,0,0,0,0,0.0
709,2,1414,1,0,0,0,10145.789
358,5,981,1,0,0,0,7876.3955
236,5,933,1,1,0,1,8872.892
116,1,743,1,0,0,0,6184.016
1110,2,618,1,1,0,1,6741.6167
361,7,0,0,0,0,0,0.0
67,3,818,1,1,0,0,8257.954
540,7,0,0,0,0,0,0.0
818,4,591,1,0,0,1,5305.871
1047,3,479,1,0,0,0,4590.216
740,1,444,1,0,0,0,4475.0503
933,7,0,0,0,0,0,0.0
856,7,0,0,0,0,0,0.0
942,7,0,0,0,0,0,0.0
352,3,641,1,0,0,0,5983.417
19,2,657,1,0,0,1,5796.834
793,2,523,1,1,0,0,5755.1587
1028,2,716,1,1,0,0,7319.622
891,6,1322,1,0,0,0,10087.3
244,6,400,1,0,0,0,3811.2673
239,6,483,1,0,0,0,4678.081
752,5,458,1,0,0,0,4511.124
615,6,1150,1,0,0,1,9057.299
66,1,570,1,1,0,0,7009.5386
770,3,685,1,0,0,0,5791.52
887,4,604,1,1,0,0,6126.7827
750,6,366,1,0,0,0,3617.289
1058,5,641,1,0,0,1,5775.9443
330,3,405,1,0,0,0,3848.4917
73,4,0,0,0,c,1,0.0
327,1,1279,1,1,0,1,12481.193
790,6,759,1,0,0,0,7292.267
240,2,523,1,1,0,1,5955.484
569,1,768,1,1,0,0,8024.9067
374,5,990,1,1,0,0,9217.356
899,5,582,1,1,0,1,5921.7646
394,7,0,0,0,0,0,0.0
952,4,694,1,1,0,1,7089.6636
817,4,3249,1,1,0,0,24743.344
141,5,625,1,1,0,0,6461.8887
774,7,0,0,0,0,0,0.0
565,6,536,1,0,0,0,4829.487
36,4,973,1,0,0,0,7694.1514
529,2,592,1,0,0,0,5273.6304
1077,5,533,1,0,0,1,5004.28
959,1,922,1,1,0,1,9537.386
148,7,0,0,0,0,0,0.0
686,4,0,0,0,a,0,0.0
473,2,394,1,0,0,1,3895.5708
840,7,0,0,0,0,0,0.0
982,7,0,0,0,0,0,0.0
652,4,703,1,0,0,0,5982.629
1115,2,150,1,0,0,0,1915.7349
715,4,0,0,0,c,1,0.0
627,5,594,1,1,0,1,6189.3296
535,6,621,1,0,0,0,5710.3647
726,5,914,1,0,0,1,7941.1035
421,5,1218,1,1,0,0,10429.839
125,5,1643,1,1,0,0,13332.574
499,7,0,0,0,0,0,0.0
534,5,495,1,0,0,0,4873.475
36,7,0,0,0,0,0,0.0
56,7,0,0,0,0,1,0.0
2,1,0,0,0,b,1,0.0
771,1,681,1,0,0,0,5760.5923
731,1,1219,1,1,0,0,12218.69
712,4,363,1,0,0,0,3860.807
118,2,552,1,0,0,0,4967.71
492,2,1328,1,1,0,0,11459.345
556,2,953,1,0,0,0,7263.2373
908,6,190,1,0,0,1,1511.076
376,1,1110,1,1,0,0,11454.116
794,1,641,1,1,0,0,7469.9116
164,6,435,1,0,0,0,4362.454
803,2,430,1,0,0,1,4281.472
896,3,1340,1,0,0,0,9215.353
354,7,0,0,0,0,0,0.0
303,1,934,1,1,0,0,9845.179
69,6,938,1,0,0,0,8009.7188
775,4,618,1,0,0,1,5389.715
18,6,526,1,0,0,0,5110.3716
806,6,469,1,0,0,0,4751.5254
1113,1,962,1,1,0,0,12464.067
441,6,753,1,0,0,0,6728.195
281,3,485,1,1,0,0,5522.43
852,3,581,1,1,0,0,5991.428
223,7,0,0,0,0,0,0.0
298,7,0,0,0,0,0,0.0
163,2,1407,1,1,0,0,12570.6
972,2,451,1,1,0,0,5075.6836
746,2,604,1,1,0,0,6950.928
509,5,545,1,1,0,1,5984.002
876,5,947,1,1,0,0,8506.815
433,7,175,1,0,0,0,1491.2938
926,7,0,0,0,0,0,0.0
301,5,662,1,1,0,0,6641.627
935,7,0,0,0,0,0,0.0
131,2,568,1,1,0,0,6418.7246
1002,4,633,1,0,0,0,5124.58
957,1,936,1,0,0,0,7003.629
279,5,784,1,0,0,0,6814.394
767,4,598,1,0,0,0,5192.9385
508,1,886,1,1,0,1,9530.262
350,1,604,1,1,0,0,7365.5703
192,3,378,1,1,0,0,4492.242
539,1,1129,1,0,0,0,9170.746
906,7,0,0,0,0,0,0.0
829,5,641,1,0,0,1,5738.5654
98,1,448,1,0,0,0,4354.3003
1093,1,637,1,0,0,0,5343.0947
817,4,0,0,0,a,0,0.0
224,3,384,1,0,0,1,3898.2798
122,6,561,1,0,0,0,5453.1147
1103,7,0,0,0,0,0,0.0
1059,2,1015,1,0,0,0,7637.3735
393,4,501,1,0,0,1,4713.6836
856,2,869,1,0,0,0,6760.0464
1028,6,369,1,0,0,0,3447.3855
455,1,462,1,1,0,0,5610.782
109,2,807,1,1,0,0,8467.524
197,4,0,0,0,a,1,0.0
179,7,0,0,0,0,0,0.0
140,3,983,1,1,0,0,9021.384
277,4,471,1,1,0,0,5167.6636
1113,3,635,1,1,0,0,6589.2314
842,5,1351,1,1,0,0,12351.079
330,4,383,1,0,0,0,3616.771
987,6,572,1,0,0,0,5409.257
1010,5,894,1,1,0,0,8196.832
1074,6,485,1,0,0,0,4673.9897
332,5,483,1,0,0,1,4498.3467
552,4,603,1,0,0,0,5135.738
515,3,561,1,0,0,0,5077.579
266,1,570,1,1,0,0,6649.3037
427,2,971,1,1,0,0,9093.337
